compound_name,nM,filename,polarity
Glycerophosphocholine,1.833867575052073e-4,180205_Blk_MQBlk_1,pos
Glycerophosphocholine,1.1459633217828342e-5,180205_Blk_MQBlk_2,pos
Glycerophosphocholine,7.621912816129409e-5,180205_Blk_MQBlk_3,pos
Glycerophosphocholine,2.4684335815405145e-4,180205_Blk_SWBlk_1,pos
Glycerophosphocholine,0.00012157172723227478,180205_Blk_SWBlk_2,pos
Glycerophosphocholine,1.577689228755651e-4,180205_Blk_SWBlk_3,pos
Glycerophosphocholine,0.01900141124411668,180205_QC_Sept29QC_1,pos
Glycerophosphocholine,0.02193302892104887,180205_QC_Sept29QC_2,pos
Glycerophosphocholine,0.02641579806808171,180205_QC_Sept29QC_3,pos
Glycerophosphocholine,0.02333761825544723,180205_QC_Sept29QC_4,pos
Glycerophosphocholine,0.020423557408721746,180205_Poo_TruePoo_Full1,pos
Glycerophosphocholine,0.026897096197226106,180205_Poo_TruePoo_Full2,pos
Glycerophosphocholine,0.02814372259327712,180205_Poo_TruePoo_Full3,pos
Glycerophosphocholine,0.015429591718998355,180205_Poo_TruePoo_Half1,pos
Glycerophosphocholine,0.019151533060601585,180205_Poo_TruePoo_Half2,pos
Glycerophosphocholine,0.020525949592181406,180205_Poo_TruePoo_Half3,pos
Glycerophosphocholine,0.028565680606659333,180205_Smp_L1C32DCMless10m_A,pos
Glycerophosphocholine,0.027022909607263196,180205_Smp_L1C32DCMless10m_B,pos
Glycerophosphocholine,0.028662246645732446,180205_Smp_L1C32DCMless10m_C,pos
Glycerophosphocholine,0.028122177031122974,180205_Smp_L1C32DCMless20m_A,pos
Glycerophosphocholine,0.034460674383435676,180205_Smp_L1C32DCMless20m_B,pos
Glycerophosphocholine,0.03495017725568192,180205_Smp_L1C32DCMless20m_C,pos
Glycerophosphocholine,0.0418387560036428,180205_Smp_L1C33DCM_A,pos
Glycerophosphocholine,0.057661045282891815,180205_Smp_L1C33DCM_B,pos
Glycerophosphocholine,0.042649291160998776,180205_Smp_L1C33DCM_C,pos
Glycerophosphocholine,0.03517679373180974,180205_Smp_L1C33DCMplus10m_A,pos
Glycerophosphocholine,0.04941832379508751,180205_Smp_L1C33DCMplus10m_B,pos
Glycerophosphocholine,0.04906578231720853,180205_Smp_L1C33DCMplus10m_C,pos
Glycerophosphocholine,0.02515644367571003,180205_Smp_L1C33DCMplus20m_A,pos
Glycerophosphocholine,0.024920320339894372,180205_Smp_L1C33DCMplus20m_B,pos
Glycerophosphocholine,0.028415618918680535,180205_Smp_L1C33DCMplus20m_C,pos
Glycerophosphocholine,0.015890785446165567,180205_Smp_L2C1DCMless10m_A,pos
Glycerophosphocholine,0.020020662103529353,180205_Smp_L2C1DCMless10m_B,pos
Glycerophosphocholine,0.02156420873853628,180205_Smp_L2C1DCMless10m_C,pos
Glycerophosphocholine,0.015948766714236957,180205_Smp_L2C1DCMless20m_A,pos
Glycerophosphocholine,0.020731130960368625,180205_Smp_L2C1DCMless20m_B,pos
Glycerophosphocholine,0.015171602196876544,180205_Smp_L2C1DCMless20m_C,pos
Glycerophosphocholine,0.01857303330403275,180205_Smp_L2C2DCM_A,pos
Glycerophosphocholine,0.02797474338346553,180205_Smp_L2C2DCM_B,pos
Glycerophosphocholine,0.03471835379389324,180205_Smp_L2C2DCM_C,pos
Glycerophosphocholine,0.019975321167548712,180205_Smp_L2C2DCMplus10m_A,pos
Glycerophosphocholine,0.016109419155366574,180205_Smp_L2C2DCMplus10m_B,pos
Glycerophosphocholine,0.014691891316085828,180205_Smp_L2C2DCMplus10m_C,pos
Glycerophosphocholine,0.01330531058410085,180205_Smp_L2C2DCMplus20m_A,pos
Glycerophosphocholine,0.013430173590936267,180205_Smp_L2C2DCMplus20m_B,pos
Glycerophosphocholine,0.008990718732047324,180205_Smp_L2C2DCMplus20m_C,pos
Glycine,Inf,180205_Std_4uMStdsInH2O_1,pos
Glycine,Inf,180205_Std_4uMStdsInH2O_2,pos
Glycine,3.890201310483238,180205_Std_4uMStdsInMatrix_1,pos
Glycine,1.9114491345185303,180205_Std_4uMStdsInMatrix_2,pos
Glycine,0.005515223385990454,180205_Blk_MQBlk_1,pos
Glycine,4.3077385776436633e-4,180205_Blk_MQBlk_2,pos
Glycine,0.018698350405388774,180205_Blk_MQBlk_3,pos
Glycine,0.004823228396323832,180205_Blk_SWBlk_1,pos
Glycine,0.0014545826048518718,180205_Blk_SWBlk_2,pos
Glycine,0.0012221105528787948,180205_Blk_SWBlk_3,pos
Glycine,0.24271565567869757,180205_QC_Sept29QC_1,pos
Glycine,0.1624552346598194,180205_QC_Sept29QC_2,pos
Glycine,0.1545134733874708,180205_QC_Sept29QC_3,pos
Glycine,0.16485568541552575,180205_QC_Sept29QC_4,pos
Glycine,0.6130132382536332,180205_Poo_TruePoo_Full1,pos
Glycine,0.4731341964950669,180205_Poo_TruePoo_Full2,pos
Glycine,0.4172250673253447,180205_Poo_TruePoo_Full3,pos
Glycine,0.5059929211753513,180205_Poo_TruePoo_Half1,pos
Glycine,0.48058771964710784,180205_Poo_TruePoo_Half2,pos
Glycine,0.4151999561156617,180205_Poo_TruePoo_Half3,pos
Glycine,0.786587639503471,180205_Smp_L1C32DCMless10m_A,pos
Glycine,0.49356194795662706,180205_Smp_L1C32DCMless10m_B,pos
Glycine,0.7253783031311015,180205_Smp_L1C32DCMless10m_C,pos
Glycine,0.7385065725362063,180205_Smp_L1C32DCMless20m_A,pos
Glycine,0.9580091840400018,180205_Smp_L1C32DCMless20m_B,pos
Glycine,1.11618949992071,180205_Smp_L1C32DCMless20m_C,pos
Glycine,0.7444437156139129,180205_Smp_L1C33DCM_A,pos
Glycine,1.1557075089522748,180205_Smp_L1C33DCM_B,pos
Glycine,0.4033945911593594,180205_Smp_L1C33DCM_C,pos
Glycine,0.9026103491978094,180205_Smp_L1C33DCMplus10m_A,pos
Glycine,0.7459177376178012,180205_Smp_L1C33DCMplus10m_B,pos
Glycine,0.8190463713684409,180205_Smp_L1C33DCMplus10m_C,pos
Glycine,0.5856939793737665,180205_Smp_L1C33DCMplus20m_A,pos
Glycine,0.43128862599607953,180205_Smp_L1C33DCMplus20m_B,pos
Glycine,0.40365770605113016,180205_Smp_L1C33DCMplus20m_C,pos
Glycine,0.3484272478652262,180205_Smp_L2C1DCMless10m_A,pos
Glycine,0.42923751925954873,180205_Smp_L2C1DCMless10m_B,pos
Glycine,0.26677129169438923,180205_Smp_L2C1DCMless10m_C,pos
Glycine,0.35233564982985405,180205_Smp_L2C1DCMless20m_A,pos
Glycine,0.22830050037890284,180205_Smp_L2C1DCMless20m_B,pos
Glycine,0.14603209279871723,180205_Smp_L2C1DCMless20m_C,pos
Glycine,0.4374377598313099,180205_Smp_L2C2DCM_A,pos
Glycine,0.6555349041424507,180205_Smp_L2C2DCM_B,pos
Glycine,0.35418240520287897,180205_Smp_L2C2DCM_C,pos
Glycine,0.2900563504925451,180205_Smp_L2C2DCMplus10m_A,pos
Glycine,0.3365388679193578,180205_Smp_L2C2DCMplus10m_B,pos
Glycine,0.21943790845164202,180205_Smp_L2C2DCMplus10m_C,pos
Glycine,0.24387503728004384,180205_Smp_L2C2DCMplus20m_A,pos
Glycine,0.3741711828435164,180205_Smp_L2C2DCMplus20m_B,pos
Glycine,0.17680724711922507,180205_Smp_L2C2DCMplus20m_C,pos
Glycine betaine,0.29240450975807974,180205_Std_4uMStdsInH2O_1,pos
Glycine betaine,0.28434543588480415,180205_Std_4uMStdsInH2O_2,pos
Glycine betaine,0.4676102202623442,180205_Std_4uMStdsInMatrix_1,pos
Glycine betaine,0.4516016847833139,180205_Std_4uMStdsInMatrix_2,pos
Glycine betaine,0.0019032229886061203,180205_Blk_MQBlk_1,pos
Glycine betaine,0.0018764920597843034,180205_Blk_MQBlk_2,pos
Glycine betaine,0.0027014758639497013,180205_Blk_MQBlk_3,pos
Glycine betaine,4.959488680648966e-4,180205_Blk_SWBlk_1,pos
Glycine betaine,0.001241542026922719,180205_Blk_SWBlk_2,pos
Glycine betaine,6.692794004661267e-4,180205_Blk_SWBlk_3,pos
Glycine betaine,0.38208864429812434,180205_QC_Sept29QC_1,pos
Glycine betaine,0.3527105484732457,180205_QC_Sept29QC_2,pos
Glycine betaine,0.35132096817115577,180205_QC_Sept29QC_3,pos
Glycine betaine,0.34834936560944474,180205_QC_Sept29QC_4,pos
Glycine betaine,0.6561841147542194,180205_Poo_TruePoo_Full1,pos
Glycine betaine,0.6472430660095705,180205_Poo_TruePoo_Full2,pos
Glycine betaine,0.6605487046687398,180205_Poo_TruePoo_Full3,pos
Glycine betaine,0.7200900974114848,180205_Poo_TruePoo_Half1,pos
Glycine betaine,0.6640970915850498,180205_Poo_TruePoo_Half2,pos
Glycine betaine,0.6633275493874224,180205_Poo_TruePoo_Half3,pos
Glycine betaine,0.7331148687371625,180205_Smp_L1C32DCMless10m_A,pos
Glycine betaine,0.7021822778174167,180205_Smp_L1C32DCMless10m_B,pos
Glycine betaine,0.7884309770696427,180205_Smp_L1C32DCMless10m_C,pos
Glycine betaine,0.6247763417937174,180205_Smp_L1C32DCMless20m_A,pos
Glycine betaine,1.9631077869597828,180205_Smp_L1C32DCMless20m_B,pos
Glycine betaine,1.0672772751503088,180205_Smp_L1C32DCMless20m_C,pos
Glycine betaine,0.675243472365003,180205_Smp_L1C33DCM_A,pos
Glycine betaine,1.0074128217969494,180205_Smp_L1C33DCM_B,pos
Glycine betaine,0.5953301275176971,180205_Smp_L1C33DCM_C,pos
Glycine betaine,0.7450098078924307,180205_Smp_L1C33DCMplus10m_A,pos
Glycine betaine,0.8019997934744618,180205_Smp_L1C33DCMplus10m_B,pos
Glycine betaine,0.8429188787550196,180205_Smp_L1C33DCMplus10m_C,pos
Glycine betaine,0.8029891468516259,180205_Smp_L1C33DCMplus20m_A,pos
Glycine betaine,0.6925902341895819,180205_Smp_L1C33DCMplus20m_B,pos
Glycine betaine,0.7698599784374975,180205_Smp_L1C33DCMplus20m_C,pos
Glycine betaine,0.5419171390527203,180205_Smp_L2C1DCMless10m_A,pos
Glycine betaine,0.6630439744639551,180205_Smp_L2C1DCMless10m_B,pos
Glycine betaine,0.585048144837524,180205_Smp_L2C1DCMless10m_C,pos
Glycine betaine,0.5662913604065378,180205_Smp_L2C1DCMless20m_A,pos
Glycine betaine,0.517139802678003,180205_Smp_L2C1DCMless20m_B,pos
Glycine betaine,0.4241285364491725,180205_Smp_L2C1DCMless20m_C,pos
Glycine betaine,0.6633766921454836,180205_Smp_L2C2DCM_A,pos
Glycine betaine,1.0075775335204782,180205_Smp_L2C2DCM_B,pos
Glycine betaine,0.6957281504655575,180205_Smp_L2C2DCM_C,pos
Glycine betaine,0.5891238800281241,180205_Smp_L2C2DCMplus10m_A,pos
Glycine betaine,0.5634748350606918,180205_Smp_L2C2DCMplus10m_B,pos
Glycine betaine,0.7581678828979179,180205_Smp_L2C2DCMplus10m_C,pos
Glycine betaine,0.5601808262226101,180205_Smp_L2C2DCMplus20m_A,pos
Glycine betaine,0.6725836262257578,180205_Smp_L2C2DCMplus20m_B,pos
Glycine betaine,0.4005876210369128,180205_Smp_L2C2DCMplus20m_C,pos
Guanine,Inf,180205_Std_4uMStdsInH2O_1,pos
Guanine,Inf,180205_Std_4uMStdsInH2O_2,pos
Guanine,4.164846772661635,180205_Std_4uMStdsInMatrix_1,pos
Guanine,2.328623195169279,180205_Std_4uMStdsInMatrix_2,pos
Guanine,6.264661359824828e-4,180205_Blk_MQBlk_1,pos
Guanine,3.6773083452738484e-4,180205_Blk_MQBlk_2,pos
Guanine,7.862598952406085e-4,180205_Blk_MQBlk_3,pos
Guanine,0.004060218431204757,180205_Blk_SWBlk_1,pos
Guanine,0.0018714387599707812,180205_Blk_SWBlk_2,pos
Guanine,0.0013053261060544483,180205_Blk_SWBlk_3,pos
Guanine,0.6148875083342223,180205_QC_Sept29QC_1,pos
Guanine,0.34714454185513416,180205_QC_Sept29QC_2,pos
Guanine,0.2710436845820246,180205_QC_Sept29QC_3,pos
Guanine,0.3425848549269761,180205_QC_Sept29QC_4,pos
Guanine,0.8645426385386409,180205_Poo_TruePoo_Full1,pos
Guanine,0.7142329091189605,180205_Poo_TruePoo_Full2,pos
Guanine,0.5807638302584783,180205_Poo_TruePoo_Full3,pos
Guanine,0.7993205730007599,180205_Poo_TruePoo_Half1,pos
Guanine,0.6089670447054023,180205_Poo_TruePoo_Half2,pos
Guanine,0.46708312250491607,180205_Poo_TruePoo_Half3,pos
Guanine,0.6555516194679326,180205_Smp_L1C32DCMless10m_A,pos
Guanine,0.5440148422899063,180205_Smp_L1C32DCMless10m_B,pos
Guanine,0.5369584841070335,180205_Smp_L1C32DCMless10m_C,pos
Guanine,1.2131295228310781,180205_Smp_L1C32DCMless20m_A,pos
Guanine,0.6498086441937057,180205_Smp_L1C32DCMless20m_B,pos
Guanine,0.669542760587782,180205_Smp_L1C32DCMless20m_C,pos
Guanine,0.9707699822216064,180205_Smp_L1C33DCM_A,pos
Guanine,0.8038559890235901,180205_Smp_L1C33DCM_B,pos
Guanine,0.6784058493978836,180205_Smp_L1C33DCM_C,pos
Guanine,0.7903993196409166,180205_Smp_L1C33DCMplus10m_A,pos
Guanine,0.6279693389405834,180205_Smp_L1C33DCMplus10m_B,pos
Guanine,0.5855892509165133,180205_Smp_L1C33DCMplus10m_C,pos
Guanine,0.6608862300769909,180205_Smp_L1C33DCMplus20m_A,pos
Guanine,0.3906949169085036,180205_Smp_L1C33DCMplus20m_B,pos
Guanine,0.34405103348180044,180205_Smp_L1C33DCMplus20m_C,pos
Guanine,0.6360485654990091,180205_Smp_L2C1DCMless10m_A,pos
Guanine,0.6794487547151263,180205_Smp_L2C1DCMless10m_B,pos
Guanine,0.5220862854504448,180205_Smp_L2C1DCMless10m_C,pos
Guanine,0.7706455712268216,180205_Smp_L2C1DCMless20m_A,pos
Guanine,0.6260793340981926,180205_Smp_L2C1DCMless20m_B,pos
Guanine,0.4534535768146518,180205_Smp_L2C1DCMless20m_C,pos
Guanine,0.8307244271374705,180205_Smp_L2C2DCM_A,pos
Guanine,0.7335313279451636,180205_Smp_L2C2DCM_B,pos
Guanine,0.5039261348376535,180205_Smp_L2C2DCM_C,pos
Guanine,0.7032206226947247,180205_Smp_L2C2DCMplus10m_A,pos
Guanine,0.6567383094236369,180205_Smp_L2C2DCMplus10m_B,pos
Guanine,0.5937427798942513,180205_Smp_L2C2DCMplus10m_C,pos
Guanine,0.821313488067551,180205_Smp_L2C2DCMplus20m_A,pos
Guanine,0.5132981777535461,180205_Smp_L2C2DCMplus20m_B,pos
Guanine,0.4236406353935642,180205_Smp_L2C2DCMplus20m_C,pos
Guanosine,Inf,180205_Std_4uMStdsInH2O_1,pos
Guanosine,Inf,180205_Std_4uMStdsInH2O_2,pos
Guanosine,2.8113531225577426,180205_Std_4uMStdsInMatrix_1,pos
Guanosine,Inf,180205_Std_4uMStdsInMatrix_2,pos
Guanosine,0,180205_Blk_MQBlk_1,pos
Guanosine,0,180205_Blk_MQBlk_2,pos
Guanosine,0,180205_Blk_MQBlk_3,pos
Guanosine,0,180205_Blk_SWBlk_1,pos
Guanosine,2.0707587675793723e-5,180205_Blk_SWBlk_2,pos
Guanosine,0,180205_Blk_SWBlk_3,pos
Guanosine,0.002262329092164008,180205_QC_Sept29QC_1,pos
Guanosine,8.755541647263225e-4,180205_QC_Sept29QC_2,pos
Guanosine,0.0014949598097688797,180205_QC_Sept29QC_3,pos
Guanosine,0.0011438316314797776,180205_QC_Sept29QC_4,pos
Guanosine,0.0035727376537795777,180205_Poo_TruePoo_Full1,pos
Guanosine,0.003435493777568404,180205_Poo_TruePoo_Full2,pos
Guanosine,0.00508571648376843,180205_Poo_TruePoo_Full3,pos
Guanosine,0.0037935058004784565,180205_Poo_TruePoo_Half1,pos
Guanosine,0.004481234102778822,180205_Poo_TruePoo_Half2,pos
Guanosine,0.004131507869645319,180205_Poo_TruePoo_Half3,pos
Guanosine,0.005178514079164571,180205_Smp_L1C32DCMless10m_A,pos
Guanosine,0.003181952306811806,180205_Smp_L1C32DCMless10m_B,pos
Guanosine,0.0038367206309208703,180205_Smp_L1C32DCMless10m_C,pos
Guanosine,0.003988470708854039,180205_Smp_L1C32DCMless20m_A,pos
Guanosine,0.0051912337432145385,180205_Smp_L1C32DCMless20m_B,pos
Guanosine,0.004274474229871659,180205_Smp_L1C32DCMless20m_C,pos
Guanosine,0.00342353739180184,180205_Smp_L1C33DCM_A,pos
Guanosine,0.01039562805564765,180205_Smp_L1C33DCM_B,pos
Guanosine,0.004141764352014779,180205_Smp_L1C33DCM_C,pos
Guanosine,0.006354692149799915,180205_Smp_L1C33DCMplus10m_A,pos
Guanosine,0.004284181357523001,180205_Smp_L1C33DCMplus10m_B,pos
Guanosine,0.0034097195338260423,180205_Smp_L1C33DCMplus10m_C,pos
Guanosine,0.002476309603583769,180205_Smp_L1C33DCMplus20m_A,pos
Guanosine,0.001432268755106721,180205_Smp_L1C33DCMplus20m_B,pos
Guanosine,0.0037425390358080974,180205_Smp_L1C33DCMplus20m_C,pos
Guanosine,0.004929709024680486,180205_Smp_L2C1DCMless10m_A,pos
Guanosine,0.0059032787014348794,180205_Smp_L2C1DCMless10m_B,pos
Guanosine,0.004633687690296554,180205_Smp_L2C1DCMless10m_C,pos
Guanosine,0.00526835856367711,180205_Smp_L2C1DCMless20m_A,pos
Guanosine,0.004631319243347698,180205_Smp_L2C1DCMless20m_B,pos
Guanosine,0.0028103805496142676,180205_Smp_L2C1DCMless20m_C,pos
Guanosine,0.002329019236293752,180205_Smp_L2C2DCM_A,pos
Guanosine,0.005769098075191132,180205_Smp_L2C2DCM_B,pos
Guanosine,0.0032412119184291903,180205_Smp_L2C2DCM_C,pos
Guanosine,0.003122324588752973,180205_Smp_L2C2DCMplus10m_A,pos
Guanosine,0.0024690992956329684,180205_Smp_L2C2DCMplus10m_B,pos
Guanosine,0.002615934574312919,180205_Smp_L2C2DCMplus10m_C,pos
Guanosine,0.0024402586459360736,180205_Smp_L2C2DCMplus20m_A,pos
Guanosine,0.0017353623415358227,180205_Smp_L2C2DCMplus20m_B,pos
Guanosine,9.769311848642406e-4,180205_Smp_L2C2DCMplus20m_C,pos
Homarine,0.006517748954160052,180205_Std_4uMStdsInH2O_1,pos
Homarine,0.006466578588125542,180205_Std_4uMStdsInH2O_2,pos
Homarine,0.020815992922211243,180205_Std_4uMStdsInMatrix_1,pos
Homarine,0.01954383303521415,180205_Std_4uMStdsInMatrix_2,pos
Homarine,7.277829211122653e-6,180205_Blk_MQBlk_1,pos
Homarine,2.044689683383739e-6,180205_Blk_MQBlk_2,pos
Homarine,3.577221949900694e-5,180205_Blk_MQBlk_3,pos
Homarine,3.733069083811408e-5,180205_Blk_SWBlk_1,pos
Homarine,3.596116655061572e-5,180205_Blk_SWBlk_2,pos
Homarine,3.0227881999642186e-5,180205_Blk_SWBlk_3,pos
Homarine,0.03050613846321279,180205_QC_Sept29QC_1,pos
Homarine,0.02645535838113032,180205_QC_Sept29QC_2,pos
Homarine,0.027538330968645993,180205_QC_Sept29QC_3,pos
Homarine,0.026795763282582007,180205_QC_Sept29QC_4,pos
Homarine,0.03444420056363114,180205_Poo_TruePoo_Full1,pos
Homarine,0.03348610339144278,180205_Poo_TruePoo_Full2,pos
Homarine,0.03589027722259589,180205_Poo_TruePoo_Full3,pos
Homarine,0.03709879613686736,180205_Poo_TruePoo_Half1,pos
Homarine,0.033356056772327246,180205_Poo_TruePoo_Half2,pos
Homarine,0.03395700218629566,180205_Poo_TruePoo_Half3,pos
Homarine,0.05412426589168682,180205_Smp_L1C32DCMless10m_A,pos
Homarine,0.05364379931646236,180205_Smp_L1C32DCMless10m_B,pos
Homarine,0.0542889373745251,180205_Smp_L1C32DCMless10m_C,pos
Homarine,0.04749632216623505,180205_Smp_L1C32DCMless20m_A,pos
Homarine,0.15582912950015804,180205_Smp_L1C32DCMless20m_B,pos
Homarine,0.06583126193804734,180205_Smp_L1C32DCMless20m_C,pos
Homarine,0.05482919609483587,180205_Smp_L1C33DCM_A,pos
Homarine,0.09938979783482343,180205_Smp_L1C33DCM_B,pos
Homarine,0.04607654393882008,180205_Smp_L1C33DCM_C,pos
Homarine,0.05371730787297569,180205_Smp_L1C33DCMplus10m_A,pos
Homarine,0.05889459523971168,180205_Smp_L1C33DCMplus10m_B,pos
Homarine,0.059973822715364423,180205_Smp_L1C33DCMplus10m_C,pos
Homarine,0.05853042970211366,180205_Smp_L1C33DCMplus20m_A,pos
Homarine,0.032461579505597436,180205_Smp_L1C33DCMplus20m_B,pos
Homarine,0.03182354921933513,180205_Smp_L1C33DCMplus20m_C,pos
Homarine,0.02692018332082862,180205_Smp_L2C1DCMless10m_A,pos
Homarine,0.016840064840058098,180205_Smp_L2C1DCMless10m_B,pos
Homarine,0.016688673838274205,180205_Smp_L2C1DCMless10m_C,pos
Homarine,0.01627302314105475,180205_Smp_L2C1DCMless20m_A,pos
Homarine,0.02042845892374633,180205_Smp_L2C1DCMless20m_B,pos
Homarine,0.011575330488797964,180205_Smp_L2C1DCMless20m_C,pos
Homarine,0.014378202349408493,180205_Smp_L2C2DCM_A,pos
Homarine,0.03043414999104712,180205_Smp_L2C2DCM_B,pos
Homarine,0.022451508067303356,180205_Smp_L2C2DCM_C,pos
Homarine,0.014336114811463008,180205_Smp_L2C2DCMplus10m_A,pos
Homarine,0.013897625576171633,180205_Smp_L2C2DCMplus10m_B,pos
Homarine,0.028086536910322316,180205_Smp_L2C2DCMplus10m_C,pos
Homarine,0.009447018745284053,180205_Smp_L2C2DCMplus20m_A,pos
Homarine,0.018982396849812636,180205_Smp_L2C2DCMplus20m_B,pos
Homarine,0.009748713353758801,180205_Smp_L2C2DCMplus20m_C,pos
Isethionic acid,Inf,180205_Std_4uMStdsInH2O_1,neg
Isethionic acid,Inf,180205_Std_4uMStdsInH2O_2,neg
Isethionic acid,6.338990539823793,180205_Std_4uMStdsInMatrix_1,neg
Isethionic acid,10.779836788024898,180205_Std_4uMStdsInMatrix_2,neg
Isethionic acid,7.94539363266374e-4,180205_Blk_MQBlk_1,neg
Isethionic acid,2.7178377419594883e-4,180205_Blk_MQBlk_2,neg
Isethionic acid,4.658248256360236e-4,180205_Blk_MQBlk_3,neg
Isethionic acid,3.204250825128651e-4,180205_Blk_SWBlk_1,neg
Isethionic acid,7.887154491648224e-5,180205_Blk_SWBlk_2,neg
Isethionic acid,2.68073148185611e-4,180205_Blk_SWBlk_3,neg
Isethionic acid,0.017631085429093932,180205_QC_Sept29QC_1,neg
Isethionic acid,0.01603601990456994,180205_QC_Sept29QC_2,neg
Isethionic acid,0.016178379950658506,180205_QC_Sept29QC_3,neg
Isethionic acid,0.015798147830413212,180205_QC_Sept29QC_4,neg
Isethionic acid,0.07627573942622619,180205_Poo_TruePoo_Full1,neg
Isethionic acid,0.07529974973545601,180205_Poo_TruePoo_Full2,neg
Isethionic acid,0.07415472120336626,180205_Poo_TruePoo_Full3,neg
Isethionic acid,0.07143918141005358,180205_Poo_TruePoo_Half1,neg
Isethionic acid,0.10107643797507086,180205_Poo_TruePoo_Half2,neg
Isethionic acid,0.07031374496864583,180205_Poo_TruePoo_Half3,neg
Isethionic acid,0.10602458963945245,180205_Smp_L1C32DCMless10m_A,neg
Isethionic acid,0.10929017482440619,180205_Smp_L1C32DCMless10m_B,neg
Isethionic acid,0.09971193478866727,180205_Smp_L1C32DCMless10m_C,neg
Isethionic acid,0.10537213314845909,180205_Smp_L1C32DCMless20m_A,neg
Isethionic acid,0.12810784160375208,180205_Smp_L1C32DCMless20m_B,neg
Isethionic acid,0.14646193029876234,180205_Smp_L1C32DCMless20m_C,neg
Isethionic acid,0.11801647268661923,180205_Smp_L1C33DCM_A,neg
Isethionic acid,0.14974742478948724,180205_Smp_L1C33DCM_B,neg
Isethionic acid,0.09446957982567697,180205_Smp_L1C33DCM_C,neg
Isethionic acid,0.16164561212552786,180205_Smp_L1C33DCMplus10m_A,neg
Isethionic acid,0.15008139981653568,180205_Smp_L1C33DCMplus10m_B,neg
Isethionic acid,0.1673269762654762,180205_Smp_L1C33DCMplus10m_C,neg
Isethionic acid,0.13810163558882052,180205_Smp_L1C33DCMplus20m_A,neg
Isethionic acid,0.10242833505602318,180205_Smp_L1C33DCMplus20m_B,neg
Isethionic acid,0.0988497196463913,180205_Smp_L1C33DCMplus20m_C,neg
Isethionic acid,0.027169502647952377,180205_Smp_L2C1DCMless10m_A,neg
Isethionic acid,0.03157098294530916,180205_Smp_L2C1DCMless10m_B,neg
Isethionic acid,0.028106967627522027,180205_Smp_L2C1DCMless10m_C,neg
Isethionic acid,0.028499211496082432,180205_Smp_L2C1DCMless20m_A,neg
Isethionic acid,0.026853491286242405,180205_Smp_L2C1DCMless20m_B,neg
Isethionic acid,0.02314927797268774,180205_Smp_L2C1DCMless20m_C,neg
Isethionic acid,0.035423419479939884,180205_Smp_L2C2DCM_A,neg
Isethionic acid,0.07806774939899867,180205_Smp_L2C2DCM_B,neg
Isethionic acid,0.03969634517869402,180205_Smp_L2C2DCM_C,neg
Isethionic acid,0.03270188169752109,180205_Smp_L2C2DCMplus10m_A,neg
Isethionic acid,0.03694146578234144,180205_Smp_L2C2DCMplus10m_B,neg
Isethionic acid,0.04382206637440704,180205_Smp_L2C2DCMplus10m_C,neg
Isethionic acid,0.023233223138346172,180205_Smp_L2C2DCMplus20m_A,neg
Isethionic acid,0.043669603497608976,180205_Smp_L2C2DCMplus20m_B,neg
Isethionic acid,0.024505594350281365,180205_Smp_L2C2DCMplus20m_C,neg
L-Alanine,Inf,180205_Std_4uMStdsInH2O_1,pos
L-Alanine,Inf,180205_Std_4uMStdsInH2O_2,pos
L-Alanine,0.8358924096547357,180205_Std_4uMStdsInMatrix_1,pos
L-Alanine,1.1171263219745406,180205_Std_4uMStdsInMatrix_2,pos
L-Alanine,9.354825372748797e-4,180205_Blk_MQBlk_1,pos
L-Alanine,4.654784512828028e-4,180205_Blk_MQBlk_2,pos
L-Alanine,0.0041182631610003914,180205_Blk_MQBlk_3,pos
L-Alanine,3.5230243377238e-4,180205_Blk_SWBlk_1,pos
L-Alanine,1.0447210163544897e-4,180205_Blk_SWBlk_2,pos
L-Alanine,1.7883040551442474e-4,180205_Blk_SWBlk_3,pos
L-Alanine,0.02310274547110915,180205_QC_Sept29QC_1,pos
L-Alanine,0.01949087208798169,180205_QC_Sept29QC_2,pos
L-Alanine,0.01822914539764142,180205_QC_Sept29QC_3,pos
L-Alanine,0.026982647603351617,180205_QC_Sept29QC_4,pos
L-Alanine,0.031264068297456794,180205_Poo_TruePoo_Full1,pos
L-Alanine,0.03069134953435821,180205_Poo_TruePoo_Full2,pos
L-Alanine,0.020575096324265574,180205_Poo_TruePoo_Full3,pos
L-Alanine,0.03253586171929525,180205_Poo_TruePoo_Half1,pos
L-Alanine,0.033568362162222067,180205_Poo_TruePoo_Half2,pos
L-Alanine,0.03474360166679905,180205_Poo_TruePoo_Half3,pos
L-Alanine,0.031970409918508975,180205_Smp_L1C32DCMless10m_A,pos
L-Alanine,0.02873144508539104,180205_Smp_L1C32DCMless10m_B,pos
L-Alanine,0.027109973288615724,180205_Smp_L1C32DCMless10m_C,pos
L-Alanine,0.030609877577416216,180205_Smp_L1C32DCMless20m_A,pos
L-Alanine,0.04892517979748918,180205_Smp_L1C32DCMless20m_B,pos
L-Alanine,0.047860038605484725,180205_Smp_L1C32DCMless20m_C,pos
L-Alanine,0.035829330245871475,180205_Smp_L1C33DCM_A,pos
L-Alanine,0.0544132143469376,180205_Smp_L1C33DCM_B,pos
L-Alanine,0.017908041832085896,180205_Smp_L1C33DCM_C,pos
L-Alanine,0.03673763296152719,180205_Smp_L1C33DCMplus10m_A,pos
